idx,sx,sy,sz,rx,ry,state_angle,t_A_0,z_rot,R_E_0_contact,t_E_0_contact
101,0.018,0.31780052878284176,0.5152980385941031,-0.009,-0.15890026439142088,-8.681956961246343,-0.10913280820914739,0.670545149418704,0.26764901929705154,65.10073112533476,-0.2867521269137553,0.5916865792220637,-0.7534455585368663,-0.6551510583986925,0.4526971911886667,0.6048490255997482,0.6989637389661291,0.6670623996736621,0.25783220619640357,0.3165173511706034,0.28475620363083765,0.42375358604042773
103,0.018,0.23448924204910085,0.6240553365837513,-0.009,-0.11724462102455042,-12.146532389402791,0.37060190676152005,0.55788732970004,0.3220276682918757,59.4427103430073,-0.39939251294116673,0.75484113354213,-0.5202888464299161,-0.5689614187431701,0.24091874588427875,0.7862830672622334,0.7188661381566804,0.610059850337964,0.33325433893247614,0.6275421508991786,0.15369704953867835,0.4555270899335739
106,0.018,0.4757365318633192,0.766949529757375,-0.009,-0.2378682659316596,-5.64077649215801,-0.5933871932449922,0.7073685043643169,0.3934747648786875,107.95894273550418,0.15180797564200849,0.2057930253253063,-0.9667489691015623,-0.6659580658566219,0.7440458546542845,0.053810971857816414,0.7303794856456354,0.6356453389266952,0.25000162009231874,0.12479068802274207,0.7294935119503458,0.32203306058323916
114,0.018,0.2082083298626848,0.33328892136668176,-0.009,-0.1041041649313424,-13.902474797058094,0.36993555705960546,0.5908254499066229,0.1766444606833409,-17.64198223940419,-0.3130846302452236,0.7886572236016071,0.5291481814815359,0.8249479540789125,-0.05023358400058309,0.5629719887343178,0.4705729352238907,0.6127775866490722,-0.6348738000069862,0.07213356656381961,0.30571606842595306,0.5013455679887133
121,0.018,0.4063519088674602,0.37018890246390523,-0.009,-0.2031759544337301,-6.665998511599583,-0.43645118730618615,0.6443344526887651,0.19509445123195263,117.28660491714092,-0.19849120744815302,-0.5607014622059554,-0.8038750592261696,-0.8245681255045552,0.5388950021941711,-0.1722776335223132,0.5298005728268689,0.6286541552318318,-0.5693024733321239,0.17178810425333896,0.771312771788802,0.22328499499824672
122,0.018,0.2288639526947725,0.3211216603588205,-0.009,-0.11443197634738625,-12.483718549262624,0.5327030948240983,0.12286522583170037,0.17056083017941026,-38.52611566605749,-0.22479173898049787,0.7743928344380763,0.5914257451760833,0.7209998757773425,-0.2760979575227819,0.6355541652611558,0.655460031745018,0.5692852148288323,-0.4962725974322072,0.15499352231795435,-0.14737331855995278,0.4020207874953352
127,0.018,0.3057759898301934,0.26913673935873456,-0.009,-0.1528879949150967,-9.054180570785034,0.7929505107117536,0.21845542258016595,0.1445683696793673,-0.6963665524733293,-0.6297497464841929,0.7116667417737328,0.311361053210343,0.45907511253137656,0.01762696014867582,0.8882225685773926,0.6266301124725804,0.7022960479235778,-0.3378090632495302,0.5980046707300064,-0.29814265739826606,0.15862529966895397
128,0.018,0.23895726614631144,0.7619846297383184,-0.009,-0.11947863307315572,-11.891515650126866,-0.17872388625131796,0.717592131096894,0.3909923148691592,32.70726411456078,-0.6813191815318279,0.7251203283198218,-0.1000234089308798,-0.129907616658468,0.014696010069998544,0.9914171868704613,0.7203667010703068,0.6884653489794359,0.08418598008995892,-0.13216488688186284,0.22479974268451208,0.6987912292937538
136,0.018,0.2060395379176636,0.5135203590701678,-0.009,-0.1030197689588318,-14.070574014486471,-0.5499117182841933,0.12736005033054792,0.2667601795350839,174.74502968039596,0.46769629116438705,-0.7986316043714274,-0.3787449534055824,-0.7767620958592414,-0.16689155813884526,-0.6072790579777533,0.42178291296286025,0.5782168869214289,-0.6984013215991621,-0.32506158094266197,0.4523221485544243,0.2602355861527206
142,0.018,0.3457961146875436,0.6426493077613821,-0.009,-0.1728980573437718,-7.923912038522759,-0.44583506670086326,0.10075410598873553,0.33132465388069104,151.49719579915208,0.29131926628957466,-0.6462137541898205,-0.7053657696432412,-0.7655575022193419,0.284659592300826,-0.5769667471412974,0.57363298012247,0.7080795862097886,-0.4117869639859767,-0.011130006912881268,0.483046840682016,0.5498353899508903
143,0.018,0.2624154356805998,0.3002274546524405,-0.009,-0.1312077178402999,-10.71182370119647,-0.7139204299863153,0.28082454525950934,0.16011372732622026,82.19191216743265,-0.6903992620268524,-0.2578140092787068,-0.6759295788855644,-0.5143407703883516,0.8319747244523433,0.20801834002982655,0.5087262828959149,0.4912738487769184,-0.7069989919362113,-0.30697324248843005,0.08424629718403183,0.2769709183888312
151,0.018,0.4770832059178996,0.20737057421385732,-0.009,-0.2385416029589498,-5.62399363210907,0.45605673064457974,0.3579827518487692,0.11368528710692866,34.462470198146356,-0.9073558085906407,0.3848107345568663,-0.16919259790732763,0.19991482998982657,0.7490820257269258,0.6315933656103301,0.36978304094017667,0.5392557995076643,-0.7566132997313662,0.6707491214299267,-0.24886094003623588,0.4079402897534974
154,0.018,0.27944944550353956,0.3463429593963985,-0.009,-0.13972472275176978,-9.992745161505303,0.7867552699174021,0.16755017973746344,0.18317147969819925,-75.11201993865808,0.30258113170769074,0.40194646243717813,0.864224334341918,0.7355023235386414,-0.6751621439232227,0.05650142902845312,0.6062021039255414,0.6185427396285852,-0.4999238826551613,0.2752781216749606,0.19082988082688213,0.4832196894749619
160,0.018,0.3921985066596517,0.2563620779865826,-0.009,-0.19609925332982586,-6.922770150401905,-0.47854518776589183,0.6615591180463007,0.13818103899329132,73.85421901000277,-0.8056371332120911,-0.1143995918083845,-0.5812585852990722,-0.41599056454953603,0.8078226916809093,0.4175815477378868,0.42178271633100617,0.5782172880496447,-0.6984011082500889,0.002318354596972848,0.34303145452244876,0.2820005811823364
163,0.018,0.3656367204706237,0.3137942738337866,-0.009,-0.18281836023531184,-7.462378539275499,-0.6463473011457692,0.5295134281261104,0.1668971369168933,53.189823290942826,-0.6720957271277499,0.16578835562885955,-0.7216658192782164,-0.3201411303933954,0.8137523798225819,0.48509454847846234,0.6676803053910303,0.5570648844353439,-0.4938438258417098,-0.22814661151226337,0.09713337253576734,0.2557494280661097
169,0.018,0.5178116925558731,0.5637809765606275,-0.009,-0.25890584627793656,-5.159764275658728,-0.27187389445154175,0.31148429941047895,0.2918904882803138,106.4172270556425,0.3753895884559109,-0.01640645456271439,-0.9267219027990994,-0.6435145976478144,0.7149691723902005,-0.2733277248027418,0.66706193077785,0.6989634545384711,0.2578341903754683,0.5000744055401564,0.42689488300390377,0.4691236267476903
176,0.018,0.5533157962829346,0.28304867679576373,-0.009,-0.2766578981414673,-4.813478816909285,-0.5776934930335618,0.7789532418909549,0.15152433839788187,48.813714422728026,-0.9105115165651709,0.15794964182261997,-0.38212653512978983,-0.07118818954407266,0.8504818137586829,0.5211649701727641,0.40730948905178926,0.5017296035852847,-0.7631293370160287,-0.14217925368352596,0.20421519053181206,0.48909187438946256
186,0.018,0.22781186646172924,0.7183667961198281,-0.009,-0.11390593323086462,-12.54888806347059,0.19105705009589724,0.5868149255797157,0.36918339805991407,77.67924219497101,-0.7759399549814596,0.04000209150399353,-0.6295371465915869,-0.3997256083931893,0.7408631963210706,0.5397602822842947,0.48799244282884713,0.6704636880638898,-0.558875494837358,0.5254548308877856,0.29649163634191433,0.3652545328606321
199,0.018,0.42731342463629873,0.4385786784950618,-0.009,-0.21365671231814937,-6.318954603747227,0.7009562999026986,0.06075879813698446,0.22928933924753092,-57.49818470890455,-0.6662992603385085,0.1299527833873446,0.7342734979299189,0.45064536629336893,-0.7143615237046719,0.5353562993826217,0.5941077760058963,0.6876044557303436,0.41741593518827974,0.08792040398771814,-0.2209833161953856,0.3164755966098785
200,0.018,0.5387771987640975,0.43772747871078166,-0.009,-0.26938859938204873,-4.949493775621425,0.47730483036437144,0.5334429614111279,0.22886373935539084,0.8907970557731045,-0.6733971488546241,0.71569928757931,0.1852317728494001,0.42566608429574715,0.17050777310454068,0.888670627393106,0.604437477821147,0.6772751501933307,-0.4194683615432897,0.3276982102996498,-0.22760833474683773,0.5293626619115371
202,0.018,0.37298604657281464,0.4666189084092916,-0.009,-0.18649302328640732,-7.304812779326743,-0.7495900509892268,0.2522872824958601,0.2433094542046458,94.15864748255642,-0.5467614345507099,-0.4517306866024626,-0.7049761134036512,-0.6780129645831405,0.7328961666474332,0.05622836268893977,0.49127421420753503,0.5087264448553521,-0.70699862146938,-0.1969180685814937,0.15496678109347162,0.660813208794183
204,0.018,0.34845277427767757,0.7699329003974138,-0.009,-0.17422638713883878,-7.858818992600256,-0.2983145339610145,0.420790935536683,0.3949664501987069,151.812542612539,0.7678595441488246,-0.23294587905223818,-0.5967645581736061,-0.12451365878000036,0.8595101327652557,-0.49572036517685064,0.6284012008556132,0.4549489521984115,0.6309781150379075,0.1090318349546681,0.7871496083077835,0.3823301200060578
211,0.018,0.3877258774334497,0.40597891050080426,-0.009,-0.19386293871672486,-7.008087285297939,0.3385645571910265,0.38009352969292975,0.21298945525040214,67.46556672261195,0.00703006833404185,0.7838250392212412,-0.6209419345067927,-0.8136674387478545,0.3654478173664839,0.4520986528442428,0.5812881189743385,0.5020619490380569,0.640342035218197,0.8040499802859398,0.017464676426075354,0.23032973052485595
212,0.018,0.42505737160486945,0.5963019038284094,-0.009,-0.21252868580243472,-6.3545576605871155,0.7026401457914808,0.19216185762958587,0.3081509519142047,4.024345669211589,-0.6776492113993975,0.7106301862202284,0.1891990611033242,0.5241764503229871,0.28631359650715393,0.8020371396524802,0.5157815382665117,0.6426735274521135,-0.5665157913912813,0.5724870967012118,-0.4326989788767737,0.30779393058941495
213,0.018,0.4644797356980236,0.4176164637579481,-0.009,-0.2322398678490118,-5.785088911440714,-0.10352103480571828,0.4444770017562194,0.21880823187897405,91.14362667400901,-0.5468732997413408,-0.4498470986607606,-0.7060928988854895,-0.6649264601120362,0.7458468499904599,0.039815562311555475,0.5087262492469748,0.4912739197085516,-0.706998966860137,0.5400994456533262,0.3348980560356867,0.25489831884994923
215,0.018,0.4494547781954866,0.6826038896906343,-0.009,-0.2247273890977433,-5.98964345679411,0.19490587594788433,0.6336740087753411,0.3513019448453172,68.98566041947967,-0.12200026725367796,0.6545115538973901,-0.7461437935176134,-0.7255443578784867,0.4541692225898468,0.5170258233423438,0.6772749216830085,0.6044377081775739,0.4194683985621761,0.7578324567207448,0.23976429144702477,0.24927638777586303
216,0.018,0.28875225247414404,0.6162098494155592,-0.009,-0.14437612623707202,-9.639542686967149,0.3374675889911931,0.4416727435410763,0.3181049247077796,58.616599155984204,-0.15731271828972815,0.6082247471069782,-0.7780201576250767,-0.7888524399041577,0.3965634400361221,0.4695202509838894,0.5941081860415274,0.68760460661151,0.41741510303902096,0.7301730303559149,0.07661273714487553,0.37456831346222846
217,0.018,0.4931452467020796,0.23681837392614652,-0.009,-0.2465726233510398,-5.431267625578716,0.706170544979307,0.5435309463098053,0.12840918696307327,-15.08329587452336,-0.499918954720322,0.7841863082210612,0.36760423380309853,0.6740002443170949,0.08571834725974392,0.7337411230151641,0.543879315079951,0.6145764386483431,-0.5713939898935606,0.37909024941276115,-0.08530050593688199,0.3309473465841436
218,0.018,0.35267283547839834,0.4640311497178802,-0.009,-0.17633641773919917,-7.757596809361688,0.07665451194048067,0.5704912854939584,0.2420155748589401,43.32028524738905,-0.7476120223777021,0.33636348690907714,-0.5726568507148846,-0.16549183268276582,0.7407085414820873,0.6511246500408184,0.6431863783629299,0.581558648160137,-0.4980972007937128,0.38708399095299373,0.07179887205377164,0.6040091415655434
225,0.018,0.25101736201941377,0.31465666482683186,-0.009,-0.12550868100970689,-11.25410421982783,0.306469474165564,0.04458568331742701,0.16732833241341594,35.385716644856664,-0.8650895203442313,0.4562552357785118,-0.20844971003885368,0.20808481987758132,0.7045239462520958,0.6784885532519238,0.4564217671486561,0.5435781167247893,-0.7044160712894254,0.4042608755228104,-0.38397942680081737,0.2855782147450837
229,0.018,0.4639254068391972,0.7776829958939628,-0.009,-0.2319627034195986,-5.792386755212186,-0.2496544540136384,0.5560426550854932,0.3988414979469814,92.84468923513278,-0.09249289526413829,0.3377432935497988,-0.9366827274951706,-0.6791547254234265,0.6665261335034145,0.307395140319457,0.7281441637894845,0.6645843671191213,0.1677310219374749,0.4419390194990297,0.3886559732094077,0.6529624736144515
233,0.018,0.24798834533757239,0.45135013983004,-0.009,-0.12399417266878619,-11.407638353336454,0.5076950450295559,0.2612121395216705,0.23567506991502002,-49.618833826200685,0.17048623561760035,0.6247806762086561,0.7619603336796443,0.881949690957599,-0.4416063631567996,0.1647682088244605,0.4394305247530444,0.6439199691387741,-0.6263129307778859,0.07020552048151749,0.15930318217669906,0.6139879739547008
240,0.018,0.5118912064971769,0.5247680560816692,-0.009,-0.25594560324858845,-5.222421734949188,-0.46817299784976607,0.14243513394404525,0.2723840280408346,167.57477850399584,0.767908312018672,-0.49232211711275387,-0.40979965511728994,0.12420643915433119,0.7420518487727101,-0.6587350106117059,0.6284024067468514,0.45494833413764557,0.6309773597048836,-0.1477328460734222,0.7743831709057898,0.31647275991915713
243,0.018,0.34523336656927184,0.5003333742811018,-0.009,-0.17261668328463592,-7.9378394946364965,-0.6794241112401349,0.1810797172933355,0.2601666871405509,113.37446448267646,0.4654583785528436,0.11065296696296778,-0.8781255142274654,-0.6049293336890044,0.7640134383398326,-0.22437461371270184,0.6460719767003792,0.6356409261040696,0.42255368177786085,-0.098163257925085,0.27224266262162267,0.20256468467712388
246,0.018,0.42469360007040813,0.5022496072065187,-0.009,-0.21234680003520406,-6.36033605767568,-0.18656383098372797,0.6848136927353489,0.26112480360325935,37.18921131024612,-0.4511723555467584,0.6387514968668995,-0.623249573478141,-0.6068164961353668,0.29250957801186117,0.739061490533311,0.6543831030889978,0.7116422359736796,0.25563270989839304,0.1512843347151583,0.08425337942606903,0.36712090995682795
254,0.018,0.33084525851958313,0.7799830702381882,-0.009,-0.16542262925979156,-8.31140361327969,0.13209918091593553,0.7468739634353049,0.39999153511909413,52.74570078622505,-0.6328793391299399,0.5465881134014879,-0.5483659146871305,-0.3459630371684457,0.43397503927891157,0.8318504926944817,0.6926567107995387,0.7161753273962107,-0.08555455226517783,0.45556695841832295,0.254436931997054,0.6218120219697924
256,0.018,0.3980008697428551,0.2833424718014277,-0.009,-0.19900043487142755,-6.815142494968118,-0.41327151255464084,0.6500241808691148,0.15167123590071385,86.6503436951424,-0.6362231490780468,-0.25854918845132235,-0.7268923040783803,-0.5989565581278401,0.7593841432764883,0.25413926185437263,0.4862829896807674,0.5970661940617612,-0.6379975030168523,0.1520475475501726,0.45177968446726724,0.27449234519441595
259,0.018,0.2297513219379076,0.6775830144635961,-0.009,-0.1148756609689538,-12.429280325263186,-0.5445956773460834,0.08737800060246209,0.3487915072317981,171.86951217778426,0.7848363206849989,-0.6149721694357225,-0.07642761642989149,0.14759853779883092,0.3052825070627451,-0.9407535609930648,0.6018692726608335,0.7270569590486058,0.3303657926083046,-0.3849597884161803,0.548022507554676,0.5382870774422328
269,0.018,0.5293872436208567,0.61255598036221,-0.009,-0.2646936218104283,-5.041507816455938,-0.5983390472641269,0.4013955144080842,0.31627799018110503,128.33804247429964,0.29729841665865936,-0.19427529452293668,-0.9348105483948501,-0.6290377034830925,0.6967022859934197,-0.34484415652329137,0.7182793461105303,0.6905527022824323,0.08492200139810258,0.11455079569809812,0.7227352949104959,0.4493389799369687
272,0.018,0.20804086806106525,0.26692721374647016,-0.009,-0.10402043403053263,-13.915309756876212,0.02179932917016425,0.47735975775959044,0.1434636068732351,106.99365233516335,-0.23788544802637507,-0.5721037793348006,-0.7849253335751938,-0.7027722993897353,0.6592123647157095,-0.26748860427387683,0.6704637267054465,0.487992135056253,-0.5588757172175983,0.45219656186937596,0.5028143421051682,0.23046667775781604
289,0.018,0.439025425250786,0.2327539930501199,-0.009,-0.219512712625393,-6.140368354503338,-0.4857459423528182,0.7646930314797307,0.12637699652505996,66.02461622663056,-0.7796349467910207,0.0779687276079418,-0.6213615913921302,-0.3551621651388701,0.7621623029455097,0.5412656098651263,0.5157801723564333,0.64267371307997,-0.5665168243926848,0.018477693929180417,0.3512512386115072,0.38255352768207923
295,0.018,0.2548548511243055,0.3488309489520868,-0.009,-0.12742742556215275,-11.065463046381307,0.36741002168109627,0.27000170932341655,0.1844154744760434,79.30152788422866,-0.11181417463325383,0.6668841377229344,-0.7367246006511676,-0.6972233950911788,0.47561629620344703,0.5363475329702234,0.7080798879283425,0.5736328840288474,0.411786579033524,0.7628302880677297,-0.020057107249735515,0.2394140086800523
304,0.018,0.3091836915003706,0.6067301723158427,-0.009,-0.1545918457501853,-8.945478771835726,-0.05504751179762979,0.4260094571703637,0.31336508615792136,77.58662359364479,-0.626041826626796,0.06941912159821031,-0.7766933866528787,-0.5050817515067637,0.7227587604204949,0.47171198684185417,0.5941077811379387,0.6876050899985854,-0.41741488305928043,0.40672937047353636,0.13306737891742915,0.7167098863484267
306,0.018,0.31941569350396054,0.6292629389739275,-0.009,-0.15970784675198027,-8.634286694554916,0.3231062088988952,0.6132303041407159,0.32463146948696375,3.9195161362281237,-0.680189028842943,0.7102745622656867,-0.18125377579510055,0.06235542494149199,0.30243131207705953,0.9511293826056022,0.7303798231208605,0.6356456148465395,-0.2499999326086011,0.28732059082721173,0.029653798044362745,0.6022696775988032
322,0.018,0.4440543106028315,0.46002446270148295,-0.009,-0.22202715530141576,-6.066753528512239,0.6814980157303274,0.5463790755210503,0.24001223135074148,11.719723658913308,-0.7456918262717807,0.656149140705306,0.11581021277566955,0.4867904902225887,0.41782674964214833,0.7671087445156192,0.454949138762026,0.628402030896755,-0.6309771538689221,0.6304803583976035,-0.09327350704186159,0.5657044126710024
323,0.018,0.2804778851592521,0.6374044485609041,-0.009,-0.14023894257962605,-9.95242412203195,-0.4981173302009809,0.6798635605792124,0.32870222428045204,42.60252541163172,-0.8304680083105012,0.4489785709740465,-0.3297591999912858,0.001551504913144236,0.5938186888634236,0.8045973885049772,0.5570641614798911,0.6676807677046178,-0.49384401629672325,-0.3178594781002848,0.20459094328145389,0.7279499421934387
