idx,sx,sy,sz,rx,ry,state_angle,t_A_0,z_rot,R_E_0_contact,t_E_0_contact
128,0.018,0.23895726614631144,0.7619846297383184,-0.009,-0.11947863307315572,-11.098894878982138,-0.16755364336061063,0.6727426229033381,0.3909923148691592,32.70726411456078,0.743468819433496,-0.6530330472562205,-0.144228824169854,-0.00607199253146351,-0.22224509412466983,0.9749719221824876,-0.6687430339352041,-0.7239854676226393,-0.16919750953949309,-0.1074220087452911,0.19283178871406126,0.8100738030821357
136,0.018,0.2060395379176636,0.5135203590701678,-0.009,-0.1030197689588318,-12.900470503207588,-0.5155422358914311,0.11940004718488867,0.2667601795350839,174.74502968039596,-0.5497819584158631,0.663834392380822,-0.5070144945588864,0.5345799544060307,-0.18677710417572124,-0.8242199862312111,-0.6418442728167513,-0.7241810635801772,-0.25218587709112317,-0.2665191406605042,0.4910318143811323,0.5827437534130964
151,0.018,0.4770832059178996,0.20737057421385732,-0.009,-0.2385416029589498,-5.533011287129433,0.4275531849792935,0.3356088298582211,0.11368528710692866,34.462470198146356,0.902938206948886,-0.21883734244968917,0.3698821595880075,-0.30886813122845364,-0.9288741711881013,0.20443397861182824,0.2988361958387463,-0.29883606149388364,-0.9063078596191535,0.5027919967342702,-0.15077144621498018,0.4266409174957847
160,0.018,0.3921985066596517,0.2563620779865826,-0.009,-0.19609925332982586,-6.735584802268889,-0.4486361135305236,0.620211673168407,0.13818103899329132,73.85421901000277,0.8964394913916273,0.4064925560330891,0.17652206707153223,0.3055204536124485,-0.8554005130740142,0.4182669179568909,0.3210194553262532,-0.32101988119491714,-0.8910065909855194,-0.16985999036336583,0.31066650750001645,0.469030567052819
163,0.018,0.3656367204706237,0.3137942738337866,-0.009,-0.18281836023531184,-7.227415269977607,-0.6059505948241586,0.49641883886822846,0.1668971369168933,53.189823290942826,0.9462849088910706,0.07037092039414819,0.31558327707262707,-0.03860841167996103,-0.9444536030361202,0.32636908900758677,0.32102065627085224,-0.32102231273693715,-0.8910052822360035,-0.4767774361181544,0.12558720055493375,0.5264625730710566
176,0.018,0.5533157962829346,0.28304867679576373,-0.009,-0.2766578981414673,-4.7687980996671735,-0.5415876497189641,0.7302686642727703,0.15152433839788187,48.813714422728026,0.9522404349478142,0.030952131789842647,0.3037764302707864,-0.06272744280348606,-0.9538021321287025,0.2938141600843599,0.298836781487375,-0.29883684224741547,-0.9063074090758949,-0.28912245894849864,0.22554006078496305,0.502318970121267
186,0.018,0.22781186646172924,0.7183667961198281,-0.009,-0.11390593323086462,-11.649316437960413,0.17911598446490362,0.5501389927309834,0.36918339805991407,77.67924219497101,0.4252516550204023,-0.4252516491102455,-0.7989506022473639,0.5649434676759555,-0.5649433096884112,0.6013966537723423,-0.707106716297247,-0.7071068460758392,6.384556017723086e-08,0.551227714312919,0.25246670836024504,0.6625975374633309
202,0.018,0.37298604657281464,0.4666189084092916,-0.009,-0.18649302328640732,-7.084268462380591,-0.7027406728024002,0.2365193273398688,0.2433094542046458,94.15864748255642,0.7383417959936048,0.6740285176030698,0.023172176133160027,0.5931243656357092,-0.6653053691621293,0.4534007638428512,0.3210216179296584,-0.3210207520112236,-0.8910054980750531,-0.3542446206652898,0.041685604153464284,0.6792871816042121
211,0.018,0.3877258774334497,0.40597891050080426,-0.009,-0.19386293871672486,-6.81364966672833,0.3174042723665873,0.35633768408712163,0.21298945525040214,67.46556672261195,0.9251453810680875,0.3075655347270608,0.22250722625667757,0.2026137711647875,-0.8957398766314756,0.395724314575959,0.3210197558138225,-0.3210194935830013,-0.8910066223754725,0.5556452740219485,0.019556632081230648,0.6186474389661001
216,0.018,0.28875225247414404,0.6162098494155592,-0.009,-0.14437612623707202,-9.166623053543663,0.3163758646792436,0.41406819706975895,0.3181049247077796,58.616599155984204,0.5687801322408325,-0.568779834715138,-0.5941200727037603,0.4201063809596576,-0.4201062835360896,0.8043763666409361,-0.707106632584563,-0.7071069297884974,-6.957985286114993e-08,0.6343797206067824,-0.017029050044665053,0.5908252352400217
217,0.018,0.4931452467020796,0.23681837392614652,-0.009,-0.2465726233510398,-5.352262761613864,0.6620348859181002,0.5095602621654425,0.12840918696307327,-15.08329587452336,0.3536355635307094,-0.8474132972983135,0.39602094864832277,-0.8863627625647297,-0.43884799412086845,-0.147558433153481,0.2988359773269241,-0.29883631241549263,-0.9063078489326746,0.33632388244894657,0.12066310429898054,0.45608876773000323
243,0.018,0.34523336656927184,0.5003333742811018,-0.009,-0.17261668328463592,-7.657045157008028,-0.6369601042876264,0.169762234962502,0.2601666871405509,113.37446448267646,0.5099948606523137,0.8513403952768587,-0.12298281781642989,0.7980296677914859,-0.4149287398832674,0.437015777911387,0.3210200794854394,-0.3210197380048867,-0.891006417697671,-0.2711824986628539,0.08903790874215084,0.7130017917232845
256,0.018,0.3980008697428551,0.2833424718014277,-0.009,-0.19900043487142755,-6.636943370512599,-0.38744204301997576,0.6093976695647951,0.15167123590071385,86.6503436951424,0.8056523711079857,0.5871336532494753,0.07872947446798577,0.49786619172888397,-0.7431152291465535,0.4471118555169877,0.3210194886007055,-0.3210199829175598,-0.8910065423475584,-0.04090336266180809,0.36886448571676966,0.496010965673616
259,0.018,0.2297513219379076,0.6775830144635961,-0.009,-0.1148756609689538,-11.549618232895652,-0.5105584475119531,0.0819168755648082,0.3487915072317981,171.86951217778426,-0.5746200469899237,0.6161291879089221,-0.5386990118832498,0.4392592872285037,-0.32320218489636776,-0.8382073885749999,-0.6905527352641538,-0.7182793130008034,-0.08492201324915294,-0.24122061047940566,0.47619045179051694,0.7042099369521287
289,0.018,0.439025425250786,0.2327539930501199,-0.009,-0.219512712625393,-6.014349311302177,-0.45538682095576705,0.7168997170122475,0.12637699652505996,66.02461622663056,0.9327642519700703,0.292107360414397,0.2112442667587663,0.20161168843749247,-0.908498902336464,0.3660361615179894,0.29883704143244816,-0.2988361330983483,-0.9063075571916674,-0.17281967425719746,0.3582089708690299,0.45202427470952633
322,0.018,0.4440543106028315,0.46002446270148295,-0.009,-0.22202715530141576,-5.9459902105405,0.6389043897471818,0.5122303833009846,0.24001223135074148,11.719723658913308,0.7087403121772679,-0.5664701784176411,0.42047438311787155,-0.6390492945984454,-0.7679898694051739,0.04251540384676378,0.2988363581763409,-0.29883623852289026,-0.9063077477200513,0.5134992074983319,0.06830819014500747,0.6792947891975786
323,0.018,0.2804778851592521,0.6374044485609041,-0.009,-0.14023894257962605,-9.439484260388616,-0.4669849970634196,0.6373720880430116,0.32870222428045204,42.60252541163172,0.6637726473338151,-0.6637724034751775,-0.344691266260468,0.2437335560488706,-0.24373350752823808,0.938716107757694,-0.7071066583672019,-0.7071069040058713,-2.7229864259237235e-08,-0.2871695869204413,0.1413183060596725,0.6424044540420505
332,0.018,0.5364592170031081,0.24950714508779565,-0.009,-0.26822960850155403,-4.919006470918751,0.3317787938436063,0.2832817353270013,0.13475357254389783,38.648689773054905,0.9256177531056834,-0.14033979171103342,0.351477620906495,-0.2322253394119869,-0.9439287845649101,0.23466964312582084,0.2988363546668536,-0.2988363976029633,-0.9063076964238532,0.4804249828919851,-0.24447757142373922,0.4687775263719103
341,0.018,0.31071969112183917,0.31610470664553936,-0.009,-0.15535984556091958,-8.513555799023122,-0.44156572236183794,0.7110894790198782,0.1680523533227697,51.53301277622409,0.9430548238452721,0.02178808383156991,0.33192300104860395,-0.0871406595777398,-0.9468217012002704,0.3097340336233374,0.32102041161041384,-0.3210201637579402,-0.8910061446422837,-0.36906903704317184,0.3742660672939394,0.5287730437933907
362,0.018,0.20935012589329022,0.6431846344971603,-0.009,-0.10467506294664511,-12.69303393870243,-0.003965605916923298,0.4778415804057212,0.3315923172485802,94.45007511254883,0.4319598760863489,-0.06971625129827852,-0.8991942558515271,0.6335985269533508,-0.6860762673402797,0.35756434670555887,-0.6418438845186656,-0.7241816068482714,-0.25218530529879307,0.40826308809762724,0.296035349934924,0.7124082596488268
391,0.018,0.43268408834376504,0.3081486905774292,-0.009,-0.21634204417188252,-6.102826903231245,0.054516893377301034,0.7491394141839448,0.16407434528871462,-4.576790698142922,0.4987173073413594,-0.7607949742720793,0.415297549331236,-0.8136203211940259,-0.5760973826926412,-0.07831844351631759,0.29883610942841926,-0.29883576221234787,-0.9063079867929286,-0.18938016087226686,0.37008789937352243,0.5274190669637124
401,0.018,0.23650668822275722,0.5910503576554299,-0.009,-0.11825334411137861,-11.215380422423571,-0.7384648573054455,0.31604662604780037,0.30552517882771496,82.64992969415381,0.48425843524965123,-0.2514624323338429,-0.8380097929107433,0.5641600774079325,-0.6423485510994116,0.5187598152898533,-0.6687429812331753,-0.7239854860597928,-0.16919763894963397,-0.33530111233082993,0.05317833947053061,0.6391394804781863
416,0.018,0.2829027832729685,0.5587394897483606,-0.009,-0.14145139163648426,-9.357843391353132,0.12594585596681485,0.445180613065067,0.2893697448741803,68.69463487864931,0.48819994653835364,-0.48819992075351043,-0.7234097383752964,0.5115280218043985,-0.5115278413587079,0.6904189673117185,-0.7071067070172843,-0.7071068553557991,7.490390654889376e-08,0.5082158607275002,0.078070832865833,0.5637394903218567
437,0.018,0.33037233717997244,0.41635768850679583,-0.009,-0.16518616858998622,-8.003687840544051,-0.34908165957807236,0.7236259210546273,0.21817884425339792,52.17631059356669,0.9446175164877239,0.0408382893915363,0.32562245264130335,-0.06814417959416941,-0.946191491995239,0.31635112021812234,0.3210204328886283,-0.32102008441123503,-0.8910061655637412,-0.2561266053429997,0.37423393678487743,0.6290261655093387
442,0.018,0.44640304426724275,0.29194414117225675,-0.009,-0.22320152213362138,-5.914593695456701,0.32931745543337754,0.35498616715965686,0.1559720705861284,70.80630624820017,0.9122252688510658,0.3683556465912694,0.17932979812047042,0.28025346699413534,-0.8803472255059094,0.3826836249198744,0.2988361643231421,-0.2988358749688126,-0.9063079315134877,0.6480628307389781,0.018510654122010948,0.5112144865143899
445,0.018,0.4746713850016325,0.37182880939118496,-0.009,-0.23733569250081624,-5.56121309183309,0.14430476383682778,0.4288507884701782,0.1959144046955925,76.80331183096723,0.8756295761699051,0.4634691455326252,0.13590142190488846,0.37943319763715266,-0.8342019449522751,0.4001719175163174,0.2988365671522776,-0.2988368554531037,-0.9063074753942739,0.5250782310989247,0.12060552055200915,0.5910992245013486
449,0.018,0.37464734497011043,0.3107107404345148,-0.009,-0.18732367248505521,-7.052694709058675,-0.2538629140318667,0.5354473599204495,0.1653553702172574,121.46980117234223,0.3834209367626276,0.9043057022493136,-0.18766880969262012,0.8659876787120381,-0.28138516145867903,0.4133856930637644,0.3210198211497306,-0.3210196065511399,-0.8910065581345323,0.14669953942684308,0.5231366741878645,0.5233791716301637
483,0.018,0.21872462388082015,0.6406500537286017,-0.009,-0.10936231194041007,-12.14052617447632,-0.6061280751756428,0.4860488338597935,0.3303250268643009,95.97951654409836,0.35176376220132977,-0.10760759942705861,-0.9298832508156669,0.6550151742210855,-0.6813703344457889,0.3266337228109741,-0.66874313240742,-0.7239855467361076,-0.1691967818108019,-0.17358825345277187,0.3178292095619831,0.6887394051536229
509,0.018,0.28685374898357097,0.4687234413604651,-0.009,-0.14342687449178548,-9.227819394512293,0.5789391226738032,0.3305512669821665,0.24436172068023257,-21.52993037881957,0.5107226714538514,-0.510722499066446,0.6916103540364079,-0.48904246683216235,0.4890422757237651,0.7222708066851617,-0.7071066528450675,-0.707106909528004,-1.3298629253366556e-08,0.20917857512451418,-0.054507547013837844,0.47372346247290087
511,0.018,0.31542449579954035,0.2576431593183958,-0.009,-0.15771224789977017,-8.385647777718235,0.6626727324960138,0.060512383254144014,0.13882157965919792,22.627363084594077,0.7846310734622969,-0.436716119684685,0.4400376226698754,-0.5303775460596134,-0.840372316219296,0.11168719160225558,0.3210198392516987,-0.3210193155244216,-0.8910066564661826,0.5652218637818129,-0.2741723430936305,0.47031162489585426
515,0.018,0.37362054115640303,0.2079013331275918,-0.009,-0.18681027057820151,-7.0721762001806345,0.613591435818305,0.46583932869591926,0.11395066656379589,21.059204932632824,0.7822658907581778,-0.4404469473465856,0.4405298658767516,-0.5338600616773591,-0.83842263876176,0.10973109567307493,0.3210194864835483,-0.3210201946682501,-0.8910064668188429,0.5287199490725962,0.07512049020748324,0.42056992740875826
516,0.018,0.5312757104083823,0.5249580840773889,-0.009,-0.26563785520419114,-4.9671198315234735,0.5199932385883455,0.653054993699919,0.27247904203869444,-3.8549341510522086,0.5248284465341262,-0.7417208935940157,0.41761850739002304,-0.7970269028700457,-0.6004557146992375,-0.06481551347024019,0.2988364398964065,-0.29883616028038346,-0.9063077465733804,0.273390724688923,0.16887164295184673,0.7442284840466439
517,0.018,0.4290051327773583,0.27993536644837924,-0.009,-0.21450256638867915,-6.155363413538036,-0.5880406108577239,0.21602286983417737,0.14996768322418963,144.58962973365783,-0.010335470734534833,0.9486356254315707,-0.31620187887921936,0.9542484518859025,0.10385968044022303,0.28039803646283484,0.29883619278469953,-0.298837107704026,-0.9063075156595792,-0.18659207954925164,0.4133676402538625,0.49920582737942
518,0.018,0.46076011139616574,0.32237173196558716,-0.009,-0.23038005569808287,-5.72967091075233,0.6239585573879676,0.1420691017457575,0.1711858659827936,15.707156695121412,0.7536781579986057,-0.5086500422347112,0.41622634310006795,-0.585376886941965,-0.8074480203902297,0.07322291036304517,0.2988363003217028,-0.2988357891928728,-0.9063079149535832,0.534326208877903,-0.3263046196220612,0.5416420119374632
519,0.018,0.49189526245067033,0.44634583607828704,-0.009,-0.24594763122533517,-5.36590356702454,-0.612588245667244,0.5732166907849365,0.23317291803914353,65.26925804717045,0.9331389929184385,0.29041137808978057,0.21192652351972566,0.19987063886980852,-0.9090423314842512,0.3656415830939531,0.2988366570769672,-0.2988365289680499,-0.9063075533953096,-0.28494885991508556,0.18748710901512894,0.6656161505670819
521,0.018,0.35714498262682987,0.4665794106903921,-0.009,-0.17857249131341493,-7.4002101287664575,0.01240242335713071,0.32679394078283586,0.24328970534519606,122.50785839002128,0.3729559373829319,0.9076313936181952,-0.19263728115167988,0.8705460260775806,-0.270465958353782,0.4110933979673021,0.3210194468429457,-0.3210193431718144,-0.8910067878855841,0.39723544729165144,0.31188523997749884,0.6792477959941032
531,0.018,0.23044304397346133,0.7498690176196305,-0.009,-0.11522152198673066,-11.514474552259923,0.24045498165280044,0.505301598164166,0.3849345088098153,84.00474688260871,0.3589875256938918,-0.3589872902706325,-0.8615428496716375,0.6092028952547894,-0.6092026873163909,0.5076848610897011,-0.7071066318521975,-0.7071069305208624,-6.877323984258443e-08,0.6462061561844048,0.2505961920698988,0.48140752674048054
548,0.018,0.41828330966872806,0.26114393125859076,-0.009,-0.20914165483436403,-6.313776999360797,0.5227063624806878,0.5251929850225018,0.1405719656292954,-41.10961225280047,-0.08710710302939542,-0.9542817316977967,0.2859348337465743,-0.9503204004537587,-0.006502098709226384,-0.3112054935147898,0.2988368937785874,-0.29883791469662996,-0.9063070184305845,0.1111086295213571,0.3771034257853817,0.4804141100928809
564,0.018,0.3300402568917605,0.5665865675417954,-0.009,-0.16502012844588024,-8.01179387497971,0.14822658128005117,0.685031910431435,0.2932932837708977,59.22230862155499,0.9458497761155891,0.15646296407928126,0.2844073520386129,0.04810921213914011,-0.9340587721051795,0.35386397663610153,0.32101978868823833,-0.32101954944347194,-0.891006590405295,0.28303209136743973,0.34987002717081256,0.779255031369517
580,0.018,0.3854738431314666,0.25449263258385785,-0.009,-0.1927369215657333,-6.853647097813695,0.6039744253882868,0.6398372701013675,0.13724631629192893,-35.81633035239971,-0.01601199753316758,-0.94250550078031,0.3338068257748109,-0.9469368311611135,-0.09289209968606667,-0.30770390898794703,0.32102064376850714,-0.32102093205081034,-0.8910057841898011,0.2228863618322116,0.4872646043084506,0.4671609433490116
587,0.018,0.3517560621701489,0.3504365154215562,-0.009,-0.17587803108507444,-7.514231177699527,0.051027412265904015,0.5768026963836316,0.1852182577107781,90.21882918428176,0.7813877853403796,0.6213772061789116,0.057649775039867124,0.5351442944283786,-0.7147281984056634,0.45031565212031777,0.32101980166589383,-0.3210202019267394,-0.8910063506470114,0.3626073227606018,0.3586782047654732,0.5631050697617496
588,0.018,0.3169745047149338,0.30786982891442655,-0.009,-0.1584872523574669,-8.344348737167268,-0.6046179321940468,0.2743522862668726,0.16393491445721328,92.2349254342387,0.7701442188687879,0.6360371879464439,0.04831746777475654,0.5512021400950091,-0.7017141034970051,0.45141280188766986,0.32102037769846736,-0.3210202680557329,-0.8910061192830041,-0.3231741746486615,0.06642527955124009,0.520538271089907
596,0.018,0.5191893781200599,0.2663687279720545,-0.009,-0.25959468906002997,-5.083051412985744,0.6481857591834512,0.7142601404576902,0.14318436398602727,1.5058140063733434,0.5954888801003124,-0.6837266633448155,0.4217947883844002,-0.7457143610968514,-0.6657437833793122,-0.02636866598283008,0.2988362182380013,-0.2988361837582,-0.9063078119193527,0.4476297520322136,0.22162453741503008,0.48563909122424403
613,0.018,0.42588227674740076,0.4597476687645032,-0.009,-0.21294113837370038,-6.200675074009853,-0.3624727994691152,0.6100527318573922,0.2398738343822516,106.4060388174887,0.5823745294200512,0.8094648660239224,-0.07487681988203929,0.7560003897761377,-0.5054348349067388,0.4159315308090098,0.29883660776601995,-0.298834834541878,-0.9063081283554878,0.07192752676960414,0.516104512538475,0.6790177723035344
627,0.018,0.5257335288453586,0.2852785987473171,-0.009,-0.2628667644226793,-5.0196159231987165,0.6012425407305955,0.6437269630966429,0.15263929937365855,-1.930864187306772,0.5505787218480175,-0.7217148127754259,0.41951257438691325,-0.7794611720725176,-0.6243594854124978,-0.05114209818514252,0.2988366648849178,-0.29883601187938097,-0.90630772132013,0.37125534844205504,0.15724948452796886,0.5045488895306924
634,0.018,0.4345874984588839,0.47333513696535834,-0.009,-0.21729374922944195,-6.075996814723123,-0.6780172751224758,0.618539803435822,0.24666756848267918,58.74309382354041,0.9694524188444421,0.1507457965152957,0.19348827465670768,0.06657637914200668,-0.9209555067411778,0.3839381985989934,0.23607116159539746,-0.35932806658549427,-0.9028586529612097,-0.4322923666873132,0.2180414255739808,0.6917900025449281
638,0.018,0.4454449203642803,0.46993668968082886,-0.009,-0.22272246018214015,-5.927361143366993,-0.5438456097852363,0.6742245582103044,0.24496834484041444,101.65705469913074,0.6395935787394672,0.7675543987312131,-0.04219358984024779,0.708249469553644,-0.5670596345865295,0.4205069080283629,0.29883564531732676,-0.29883710581344813,-0.9063076967988407,-0.09863644830016761,0.5486169121531226,0.6892072306049098
653,0.018,0.2757795503026066,0.607966358110847,-0.009,-0.1378897751513033,-9.601810010306528,0.19369483332603066,0.4320447022778664,0.3139831790554235,63.8064806772824,0.5319996699852236,-0.5319995465685675,-0.658750964770794,0.46580735241123916,-0.4658071961939665,0.7523610612023645,-0.7071066833054579,-0.7071068790676235,2.5619151476467816e-08,0.5358153470736207,0.03637795081922596,0.6129663991191033
659,0.018,0.5821129957175024,0.43923132623193567,-0.009,-0.2910564978587512,-4.532378837296169,-0.6650891977142654,0.625027122832001,0.22961566311596784,70.63797367948966,0.906083257425517,0.3869230706190162,0.17118314179823896,0.29951556862295114,-0.8723459411035003,0.3863974420110962,0.2988370036753053,-0.2988362368639386,-0.9063075354267807,-0.21520863899764262,0.24041009415582715,0.6585015949634392
664,0.018,0.4639154951924504,0.5080504049347653,-0.009,-0.2319577475962252,-5.690570687312382,-0.5558759923692145,0.7050835944470173,0.26402520246738265,42.917528150054245,0.9816068563696043,-0.1551969867209254,0.11118396845286597,-0.18681328187381152,-0.9008778905876167,0.39181605884131754,0.03935450728593669,-0.40537997183278784,-0.9133007725788531,-0.36415604670283175,0.2113915946894651,0.7376079167333538
669,0.018,0.3122922523059203,0.3105450548767529,-0.009,-0.15614612615296014,-8.4703695304177,-0.6585090468557007,0.7482691787076491,0.16527252743837645,98.72143493907748,0.7043390246655101,0.7098609548057209,-0.00199077260088501,0.6331300108231281,-0.6269317803541248,0.4539856078964541,0.3210185784784795,-0.32102019815631183,-0.8910067927054981,-0.3604450545659963,0.5727807875733743,0.5232136595092884
677,0.018,0.22353196938061523,0.4069467259976541,-0.009,-0.11176598469030762,-11.875580124440305,0.30427231264256904,0.2378856267608643,0.21347336299882705,80.4685192731267,0.3995641476790105,-0.39956394327084654,-0.8250437243730769,0.5833940932734574,-0.583393931285749,0.5650688921473199,-0.707106656610717,-0.707106905762354,-5.452603490246899e-08,0.6853388232620432,-0.04128667471354085,0.4119467164656596
684,0.018,0.48995718856508447,0.35681807526950393,-0.009,-0.24497859428254223,-5.387191571819438,0.6679337513494268,0.43919123948353445,0.18840903763475197,6.766870926720229,0.6576959752670044,-0.6236451723149699,0.42249580254224484,-0.6914714842812257,-0.7223320886447553,0.010175467558032919,0.2988363942753669,-0.29883616374585187,-0.9063077604733176,0.5099910503079541,-0.039707719817239334,0.5760884541149778
689,0.018,0.36103251636009787,0.5792488666845073,-0.009,-0.18051625818004893,-7.3200871680205095,0.6628484377660708,0.4422564510477004,0.29962443334225364,-9.438224624861466,0.3993950613867806,-0.8071625332215184,0.43470936256684317,-0.85873729499505,-0.49541398492658273,-0.1309016490490046,0.321020004243403,-0.3210196699621153,-0.8910064693216211,0.3937908933680014,0.16189568032586432,0.7919173007848237
698,0.018,0.3529583545444726,0.26371700617234073,-0.009,-0.1764791772722363,-7.488488228826156,0.28605521018460234,0.540740608428024,0.14185850308617037,93.79318453301312,0.7462428572069137,0.6650304036478262,0.02926021687669353,0.583153523701332,-0.6743005653223866,0.4530460411488334,0.32101957239766843,-0.3210191736172774,-0.891006803738164,0.611916556560918,0.34253385319967017,0.47638538710305833
747,0.018,0.3167272133856619,0.23935774783833724,-0.009,-0.15836360669283095,-8.35091027059269,-0.3859556386251977,0.05010744440507303,0.12967887391916863,-113.48921961703944,-0.9330804476098679,-0.2683273694301952,-0.23950219435913353,-0.1621968281107382,0.9082660321092413,-0.38567473843557665,0.3210187957721234,-0.3210190613206736,-0.8910071240062053,-0.5490128724213387,0.3594732933985575,0.45202601505224416
752,0.018,0.3107675740615902,0.4835582956556304,-0.009,-0.1553837870307951,-8.512234296011073,0.6272454467658246,0.17562771476464606,0.2517791478278152,-9.84712336213991,0.3752457917906717,-0.820689469975216,0.43088210639940827,-0.8695611979046328,-0.47266826443219506,-0.1429966254752768,0.3210201221762461,-0.3210194786464765,-0.8910064957605485,0.366292066266266,-0.049399874248572256,0.6962267182899906
758,0.018,0.20165246343035764,0.7091579804618027,-0.009,-0.10082623171517882,-13.186133374572139,0.5334767339385342,0.6614164059207726,0.36457899023090135,-16.310849128324747,0.43391625448519977,-0.6141390385115678,0.6592040089908605,-0.6322601897044632,0.31367883733989554,0.708415583905357,-0.641844012676298,-0.7241814885656623,-0.2521853187844407,0.21839240894090828,0.3498319853545263,0.7783814750656876
769,0.018,0.4378958261070069,0.4153283186820295,-0.009,-0.21894791305350345,-6.029921428390897,-0.5693549664245403,0.4035715255955796,0.21766415934101477,133.0454045287286,0.1787899967872414,0.9504209681144475,-0.25442900860007067,0.9374065169860926,-0.08600614304581433,0.3374492039854086,0.2988363414325994,-0.2988359528684252,-0.9063078474295586,-0.1296835535038008,0.5228843942414063,0.6345986426749254
